atomic_radius,atomic_mass,Z,X,number,max_oxidation_state,min_oxidation_state,row,group,atomic_radius_calculated,van_der_waals_radius,mendeleev_no,molar_volume,boiling_point,melting_point,critical_temperature,density_of_solid,average_ionic_radius,average_cationic_radius,average_anionic_radius,lattice_lengthx,lattice_lengthy,lattice_lengthz,lattice_anglesA,lattice_anglesB,lattice_anglesC,com_average_electroneg,com_num_atoms,com_total_electrons,com_weight
0.213636364,47.34658273,20.09090909,1.532727273,20.09090909,0.818181818,-0.636363636,2.545454545,17.36363636,0.626363636,1.67,28.27272727,23.67545455,143.9818182,153.5045455,264.0227273,520.6363636,0.458181818,0.229090909,0.229090909,4.3028623,6.535062284,8.139456453,94.2258624,103.7741671,94.97027205,2.460909091,11,210,486.40651
0.194444444,55.64560089,23.44444444,1.491111111,23.44444444,0.777777778,-0.555555556,2.777777778,17.44444444,0.677777778,1.716666667,23.22222222,24.67444444,165.4866667,181.4222222,304.94,636.3333333,0.42,0.28,0.14,4.530635021,7.015250064,7.85998396,67.07580585,73.95692588,73.18956979,2.425555556,9,202,471.39187
0.194444444,55.64560089,23.44444444,1.491111111,23.44444444,0.777777778,-0.555555556,2.777777778,17.44444444,0.677777778,1.716666667,23.22222222,24.67444444,165.4866667,181.4222222,304.94,636.3333333,0.42,0.28,0.14,6.238883056,6.240905325,6.254754837,82.73501396,82.70409351,82.92235273,2.425555556,9,202,471.39187
0.194444444,55.64560089,23.44444444,1.491111111,23.44444444,0.777777778,-0.555555556,2.777777778,17.44444444,0.677777778,1.716666667,23.22222222,24.67444444,165.4866667,181.4222222,304.94,636.3333333,0.42,0.28,0.14,4.57314642,7.112266242,7.772798919,101.5007968,106.9620332,108.6739756,2.425555556,9,202,471.39187
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,6.380155825,6.552933368,6.911023578,90.03780166,90.0665942,80.41385581,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,6.467668025,6.535184661,6.853868855,93.09316018,92.43231736,98.14007406,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,6.640121366,6.680674583,6.797648533,101.9925409,92.98141683,92.61303211,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,6.688433136,6.69547015,6.733267223,96.0062156,95.88150531,97.84047082,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,4.953483546,7.711822783,8.151670158,104.2901853,90.74895769,104.7613386,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,4.996360401,6.414452271,9.110380061,96.38406201,93.06599741,95.82637019,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,5.00827176,6.610134803,8.904923164,96.53982174,91.90072133,97.85046779,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,4.791403257,6.42578729,9.373443614,96.59201776,93.57041795,94.42682996,2.371111111,18,226,513.47161
0.205555556,31.49145111,13.55555556,1.252222222,13.55555556,1.222222222,-0.777777778,2.055555556,17.22222222,0.535555556,1.583333333,28.61111111,21.59388889,97.04333333,101.5361111,175.2333333,318.1666667,0.315,0.1875,0.29,4.898138827,7.058226613,8.477358219,95.70902401,90.10546245,104.2134522,2.371111111,18,226,513.47161
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,6.329939743,6.689657108,6.341222933,86.52184093,89.19914577,90.9575762,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,6.362480877,6.391388499,6.554827151,96.66153442,95.1856587,88.35006928,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,6.298046779,6.465039102,6.541728798,100.2629714,90.62617227,91.12899223,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,6.37390779,6.459486968,6.48733538,96.5294628,93.37147228,93.30216453,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.731719911,6.584097673,8.795571365,89.31594241,84.06853078,89.53972708,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.768011497,6.427695178,8.811775419,93.89382244,94.93788118,94.19575012,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.757677456,6.420020706,8.793517777,84.88675528,82.96091549,88.84461907,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.484679089,6.290590171,9.362805135,86.86922183,88.53592771,84.61287375,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.564187584,7.066743574,8.952751725,84.23180187,81.16349375,71.89337898,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.544318218,6.778611125,9.224904835,85.22672243,75.80403919,78.83772896,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.783917791,6.754016677,8.8682076,91.24596747,99.72919489,104.6876534,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.447675785,6.238490395,9.445056048,88.65019842,87.77223646,86.1671179,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.666495056,6.332243348,9.016654745,94.45697356,90.41725304,96.52569941,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.751014358,6.905696077,8.267414584,84.77814559,87.52608732,87.86991207,2.3925,16,224,511.45573
0.23125,34.92755725,15,1.40875,15,1.375,-0.875,2.1875,17.125,0.56375,1.60625,32.0625,21.668125,108.64625,114.109375,196.48875,357.9375,0.354375,0.2109375,0.32625,4.773013326,6.768709974,8.472614583,98.98283928,90.10694431,93.08440193,2.3925,16,224,511.45573
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,6.283549508,6.296926921,7.099618613,88.50994125,89.53681503,80.93511723,2.48,14,228,522.43861
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,6.312263913,6.325763371,7.017679533,87.47867124,89.28122013,80.13152797,2.48,14,228,522.43861
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,6.432745755,6.549888092,6.599070641,96.9145639,97.60582288,94.19014693,2.48,14,228,522.43861
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,4.370498143,6.417516685,9.670996316,88.87827197,88.18328275,81.41122424,2.48,14,228,522.43861
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,4.431994993,6.39384376,9.556028856,90.9818042,94.56809485,97.2166881,2.48,14,228,522.43861
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,4.363552453,6.652277472,9.101554813,93.34920939,90.75887003,100.284485,2.48,14,228,522.43861
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,4.493480777,6.453470406,9.337043219,92.55379865,96.02490739,95.92977396,2.48,14,228,522.43861
0.307142857,40.20232214,17.28571429,1.855714286,17.28571429,1.714285714,-1.142857143,2.428571429,16.85714286,0.612142857,1.644285714,43.64285714,21.50357143,129.7057143,134.1214286,234.4892857,409.0714286,0.495,0.241071429,0.462857143,4.378590508,6.691913375,9.110459782,92.58737228,93.49523188,100.3980029,2.48,14,228,522.43861
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,4.920700661,5.075320149,5.085039558,103.2004255,92.98115544,94.69738812,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,4.768181227,5.292768367,5.056354131,73.31988831,80.37604081,85.37410632,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.705764792,4.202320578,7.933538782,96.15462948,94.5800773,93.51884936,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.732685722,5.032008105,7.122371358,101.8290677,101.9305584,102.563655,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.629632392,4.690785117,7.546986731,99.05745204,93.17899678,105.2515271,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.896003285,4.766164372,7.3339567,92.94859959,103.5062298,112.6572702,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.546528258,4.217718023,8.172547392,93.99519802,97.70097257,93.96996148,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.62424918,4.684664096,7.576424578,99.37083282,92.93481497,105.775699,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.771440542,3.980073321,8.154522013,86.02623641,86.36230726,87.92598073,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,3.768745781,3.804044886,8.714763401,96.12767966,99.12523195,94.65116332,2.642666667,15,104,221.7968296
0.223333333,17.22218107,7.933333333,0.771333333,7.933333333,1.133333333,-0.733333333,1.666666667,17.26666667,0.436666667,1.5,26.86666667,18.02133333,147.9926667,77.73066667,38.78133333,446.4666667,0.223333333,0.093333333,0.26,4.258921586,4.414135934,6.827010101,99.00979209,91.07005546,95.07820862,2.642666667,15,104,221.7968296
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.652379687,5.121758419,6.646935518,73.387506,89.45442517,89.92522928,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.610041738,5.156098984,6.468420988,77.54226103,86.33815023,73.82117441,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.91941822,5.194577589,6.21491455,70.62736801,77.11297156,85.16196596,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,5.079467892,5.346214223,5.487689177,104.279887,90.00965338,94.87478406,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.860490039,5.550939618,5.578546866,78.52358339,87.15773994,79.27386524,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.82772706,5.574928138,5.597411661,77.80866117,78.634162,85.76969231,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,3.749842695,4.766654434,8.567309497,94.53035405,92.17965698,113.0304191,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,3.723665588,4.721655202,8.366296657,77.99933102,85.98198043,79.75759154,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.723191948,5.377314402,6.279386883,68.02220528,89.69548563,104.4486349,2.588333333,18,112,235.8234096
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.73693588,5.420008117,6.320587817,67.61428196,89.95916577,106.2158871,2.588333333,18,112,235.8234096
0.221428571,14.39792971,6.714285714,0.84047619,6.714285714,1.285714286,-0.80952381,1.571428571,17.19047619,0.424285714,1.485714286,28.9047619,18.16190476,113.8804762,61.70761905,40.70857143,318.9047619,0.21952381,0.093809524,0.311428571,4.581685186,5.768398051,6.875984244,71.89000387,89.74465437,87.68121836,2.54952381,21,120,249.8499896
0.221428571,14.39792971,6.714285714,0.84047619,6.714285714,1.285714286,-0.80952381,1.571428571,17.19047619,0.424285714,1.485714286,28.9047619,18.16190476,113.8804762,61.70761905,40.70857143,318.9047619,0.21952381,0.093809524,0.311428571,4.660294265,5.768892638,6.838522168,71.36232797,86.31548798,85.54634583,2.54952381,21,120,249.8499896
0.221428571,14.39792971,6.714285714,0.84047619,6.714285714,1.285714286,-0.80952381,1.571428571,17.19047619,0.424285714,1.485714286,28.9047619,18.16190476,113.8804762,61.70761905,40.70857143,318.9047619,0.21952381,0.093809524,0.311428571,4.612017701,5.736436024,6.588179427,74.41066535,84.53578352,87.78719406,2.54952381,21,120,249.8499896
0.221428571,14.39792971,6.714285714,0.84047619,6.714285714,1.285714286,-0.80952381,1.571428571,17.19047619,0.424285714,1.485714286,28.9047619,18.16190476,113.8804762,61.70761905,40.70857143,318.9047619,0.21952381,0.093809524,0.311428571,4.54376451,5.593822469,7.075358592,69.53623732,82.8663518,89.37680968,2.54952381,21,120,249.8499896
0.222222222,15.57470111,7.222222222,0.811666667,7.222222222,1.222222222,-0.777777778,1.611111111,17.22222222,0.429444444,1.491666667,28.05555556,18.10333333,128.0938889,68.38388889,39.90555556,372.0555556,0.221111111,0.093611111,0.29,4.525052562,5.014923335,6.432278763,88.6143485,86.88262084,94.95535719,2.588333333,18,112,235.8234096
